key,item,date,price,customer
ORD-4296,Mocha,24-07-26,15,CUST-694
ORD-4297,Latte,24-04-04,11,CUST-535
ORD-4298,Mocha,24-05-09,14,CUST-902
ORD-4299,Latte,24-11-21,7,CUST-264
ORD-4300,Coffee,24-02-17,8,CUST-542
ORD-4301,Latte,24-01-13,9,CUST-322
ORD-4302,Coffee,24-07-04,9,CUST-436
ORD-4303,Espresso,24-07-11,2,CUST-810
ORD-4304,Mocha,24-01-23,11,CUST-618
ORD-4305,Latte,24-10-10,11,CUST-548
ORD-4306,Espresso,24-02-19,5,CUST-364
ORD-4307,Mocha,24-03-04,17,CUST-800
ORD-4308,Tea,24-11-12,11,CUST-557
ORD-4309,Coffee,24-01-11,20,CUST-789
ORD-4310,Mocha,24-04-30,20,CUST-501
ORD-4311,Cappuccino,24-01-17,12,CUST-412
ORD-4312,Coffee,24-12-14,5,CUST-200
ORD-4313,Tea,24-09-30,10,CUST-948
ORD-4314,Espresso,24-11-05,19,CUST-201
ORD-4315,Coffee,24-09-14,17,CUST-142
ORD-4316,Latte,24-09-16,6,CUST-412
ORD-4317,Espresso,24-10-29,9,CUST-642
ORD-4318,Tea,24-05-22,13,CUST-069
ORD-4319,Tea,24-10-21,17,CUST-859
ORD-4320,Cake,24-11-04,2,CUST-633
ORD-4321,Cake,24-02-07,11,CUST-034
ORD-4322,Sandwich,24-08-28,12,CUST-675
ORD-4323,Tea,24-06-23,4,CUST-330
ORD-4324,Mocha,24-11-29,5,CUST-593
ORD-4325,Espresso,24-12-03,11,CUST-012
ORD-4326,Espresso,24-07-22,5,CUST-751
ORD-4327,Sandwich,24-05-08,19,CUST-168
ORD-4328,Espresso,24-08-18,5,CUST-414
ORD-4329,Espresso,24-01-30,10,CUST-974
ORD-4330,Cappuccino,24-10-09,11,CUST-158
ORD-4331,Tea,24-05-03,16,CUST-061
ORD-4332,Cappuccino,24-02-05,11,CUST-174
ORD-4333,Tea,24-04-07,2,CUST-302
ORD-4334,Mocha,24-03-31,2,CUST-924
ORD-4335,Latte,24-05-21,16,CUST-718
ORD-4336,Coffee,24-07-11,18,CUST-592
ORD-4337,Mocha,24-11-30,4,CUST-656
ORD-4338,Mocha,24-06-15,12,CUST-806
ORD-4339,Espresso,24-12-19,18,CUST-212
ORD-4340,Sandwich,24-09-03,17,CUST-090
ORD-4341,Coffee,24-09-13,15,CUST-086
ORD-4342,Mocha,24-07-15,18,CUST-583
ORD-4343,Cake,24-02-28,13,CUST-195
ORD-4344,Sandwich,24-06-12,6,CUST-967
ORD-4345,Espresso,24-05-12,13,CUST-206
ORD-4346,Mocha,24-09-23,20,CUST-278
ORD-4347,Espresso,24-07-08,11,CUST-359
ORD-4348,Sandwich,24-04-20,7,CUST-569
ORD-4349,Mocha,24-05-05,8,CUST-430
ORD-4350,Espresso,24-07-14,8,CUST-716
ORD-4351,Sandwich,24-03-29,7,CUST-972
ORD-4352,Espresso,24-04-03,12,CUST-153
ORD-4353,Coffee,24-03-25,6,CUST-914
ORD-4354,Cappuccino,24-07-29,4,CUST-699
ORD-4355,Cappuccino,24-11-30,6,CUST-137
ORD-4356,Coffee,24-12-08,7,CUST-035
ORD-4357,Coffee,24-06-05,2,CUST-570
ORD-4358,Tea,24-04-18,16,CUST-045
ORD-4359,Espresso,24-05-17,18,CUST-797
ORD-4360,Cake,24-03-08,13,CUST-289
ORD-4361,Sandwich,24-01-22,7,CUST-886
ORD-4362,Sandwich,24-12-26,8,CUST-325
ORD-4363,Espresso,24-03-24,8,CUST-192
ORD-4364,Espresso,24-01-10,5,CUST-985
ORD-4365,Sandwich,24-04-27,9,CUST-386
ORD-4366,Cake,24-06-08,5,CUST-923
ORD-4367,Cake,24-06-03,11,CUST-166
ORD-4368,Tea,24-12-08,9,CUST-324
ORD-4369,Espresso,24-01-20,8,CUST-403
ORD-4370,Cappuccino,24-02-13,19,CUST-770
ORD-4371,Sandwich,24-04-06,10,CUST-489
ORD-4372,Cake,24-12-24,14,CUST-780
ORD-4373,Espresso,24-08-22,4,CUST-077
ORD-4374,Sandwich,24-07-04,9,CUST-098
ORD-4375,Cake,24-03-10,11,CUST-744
ORD-4376,Coffee,24-06-03,6,CUST-187
ORD-4377,Cappuccino,24-12-02,15,CUST-609
ORD-4378,Sandwich,24-10-02,5,CUST-463
ORD-4379,Tea,24-03-14,17,CUST-098
ORD-4380,Cappuccino,24-11-11,19,CUST-350
ORD-4381,Coffee,24-06-20,12,CUST-948
ORD-4382,Coffee,24-07-20,3,CUST-661
ORD-4383,Coffee,24-08-09,3,CUST-808
ORD-4384,Mocha,24-05-28,6,CUST-438
ORD-4385,Cappuccino,24-10-10,7,CUST-163
ORD-4386,Cappuccino,24-03-15,5,CUST-740
ORD-4387,Espresso,24-06-14,16,CUST-303
ORD-4388,Latte,24-02-27,9,CUST-515
ORD-4389,Tea,24-03-14,9,CUST-425
ORD-4390,Tea,24-09-23,12,CUST-324
ORD-4391,Cappuccino,24-06-21,4,CUST-300
ORD-4392,Tea,24-01-11,16,CUST-082
ORD-4393,Espresso,24-07-03,8,CUST-990
ORD-4394,Mocha,24-07-16,11,CUST-670
ORD-4395,Tea,24-08-23,3,CUST-336
ORD-4396,Tea,24-10-15,8,CUST-017
ORD-4397,Espresso,24-11-08,6,CUST-955
ORD-4398,Cappuccino,24-12-07,14,CUST-841
ORD-4399,Espresso,24-10-28,20,CUST-477
ORD-4400,Cappuccino,24-12-05,10,CUST-411
ORD-4401,Mocha,24-05-19,15,CUST-863
ORD-4402,Espresso,24-04-15,8,CUST-763
ORD-4403,Espresso,24-03-22,17,CUST-444
ORD-4404,Cake,24-07-03,19,CUST-684
ORD-4405,Mocha,24-09-24,2,CUST-725
ORD-4406,Espresso,24-01-11,12,CUST-422
ORD-4407,Tea,24-12-11,16,CUST-919
ORD-4408,Cappuccino,24-11-12,4,CUST-700
ORD-4409,Sandwich,24-02-10,15,CUST-348
ORD-4410,Cake,24-10-22,3,CUST-626
ORD-4411,Latte,24-09-04,6,CUST-979
ORD-4412,Cappuccino,24-03-05,9,CUST-564
ORD-4413,Sandwich,24-09-11,14,CUST-693
ORD-4414,Cake,24-09-14,17,CUST-453
ORD-4415,Mocha,24-03-25,16,CUST-379
ORD-4416,Mocha,24-06-05,5,CUST-965
ORD-4417,Cappuccino,24-04-30,11,CUST-997
ORD-4418,Sandwich,24-10-09,8,CUST-553
ORD-4419,Cappuccino,24-06-20,12,CUST-439
ORD-4420,Cappuccino,24-05-13,6,CUST-381
ORD-4421,Cappuccino,24-08-17,8,CUST-194
ORD-4422,Mocha,24-08-13,5,CUST-669
ORD-4423,Sandwich,24-12-08,17,CUST-958
ORD-4424,Sandwich,24-10-20,16,CUST-849
ORD-4425,Latte,24-08-05,10,CUST-641
ORD-4426,Cake,24-09-20,9,CUST-438
ORD-4427,Tea,24-05-20,13,CUST-491
ORD-4428,Espresso,24-11-10,7,CUST-504
ORD-4429,Mocha,24-06-28,10,CUST-018
ORD-4430,Coffee,24-12-04,14,CUST-640
ORD-4431,Tea,24-06-07,2,CUST-331
ORD-4432,Cappuccino,24-10-31,7,CUST-691
ORD-4433,Coffee,24-11-16,7,CUST-645
ORD-4434,Mocha,24-06-13,8,CUST-704
ORD-4435,Espresso,24-07-21,13,CUST-628
ORD-4436,Coffee,24-10-28,16,CUST-375
ORD-4437,Cappuccino,24-04-20,3,CUST-054
ORD-4438,Cappuccino,24-04-03,15,CUST-560
ORD-4439,Tea,24-07-30,9,CUST-455
ORD-4440,Tea,24-03-02,18,CUST-302
ORD-4441,Coffee,24-09-20,12,CUST-148
ORD-4442,Mocha,24-10-10,15,CUST-785
ORD-4443,Mocha,24-12-02,13,CUST-907
ORD-4444,Cake,24-07-06,13,CUST-615
ORD-4445,Espresso,24-01-02,9,CUST-667
ORD-4446,Cake,24-02-23,4,CUST-517
ORD-4447,Espresso,24-01-02,15,CUST-750
ORD-4448,Espresso,24-09-12,14,CUST-727
ORD-4449,Espresso,24-08-10,14,CUST-171
ORD-4450,Espresso,24-01-18,10,CUST-671
ORD-4451,Cake,24-02-23,5,CUST-078
ORD-4452,Latte,24-07-16,15,CUST-340
ORD-4453,Cappuccino,24-02-16,9,CUST-990
ORD-4454,Sandwich,24-08-20,16,CUST-779
ORD-4455,Latte,24-11-23,7,CUST-487
ORD-4456,Mocha,24-08-10,13,CUST-570
ORD-4457,Sandwich,24-08-21,2,CUST-708
ORD-4458,Latte,24-11-17,11,CUST-994
ORD-4459,Tea,24-04-12,18,CUST-989
ORD-4460,Coffee,24-03-10,12,CUST-672
ORD-4461,Cappuccino,24-12-24,4,CUST-743
ORD-4462,Cake,24-02-02,7,CUST-313
ORD-4463,Cappuccino,24-12-23,14,CUST-968
ORD-4464,Cake,24-11-13,5,CUST-921
ORD-4465,Espresso,24-08-06,5,CUST-164
ORD-4466,Sandwich,24-03-26,2,CUST-141
ORD-4467,Coffee,24-03-09,6,CUST-855
ORD-4468,Mocha,24-02-10,19,CUST-848
ORD-4469,Espresso,24-02-17,11,CUST-821
ORD-4470,Espresso,24-06-25,7,CUST-796
ORD-4471,Tea,24-12-15,19,CUST-092
ORD-4472,Tea,24-09-26,14,CUST-947
ORD-4473,Latte,24-08-04,20,CUST-052
ORD-4474,Mocha,24-02-29,6,CUST-278
ORD-4475,Espresso,24-05-14,2,CUST-436
ORD-4476,Latte,24-03-28,20,CUST-481
ORD-4477,Mocha,24-03-07,12,CUST-762
ORD-4478,Espresso,24-11-06,2,CUST-471
ORD-4479,Sandwich,24-08-16,3,CUST-270
ORD-4480,Latte,24-08-05,19,CUST-533
ORD-4481,Coffee,24-10-30,6,CUST-837
ORD-4482,Mocha,24-07-12,5,CUST-762
ORD-4483,Sandwich,24-04-08,13,CUST-938
ORD-4484,Coffee,24-05-01,19,CUST-697
ORD-4485,Cake,24-11-14,8,CUST-606
ORD-4486,Mocha,24-02-17,5,CUST-167
ORD-4487,Coffee,24-08-27,14,CUST-992
ORD-4488,Sandwich,24-01-28,2,CUST-993
ORD-4489,Tea,24-03-15,14,CUST-353
ORD-4490,Sandwich,24-01-04,3,CUST-023
ORD-4491,Mocha,24-05-08,8,CUST-633
ORD-4492,Sandwich,24-02-14,6,CUST-907
ORD-4493,Sandwich,24-07-25,15,CUST-488
ORD-4494,Sandwich,24-07-19,5,CUST-394
ORD-4495,Espresso,24-06-28,17,CUST-276
ORD-4496,Latte,24-07-03,17,CUST-851
ORD-4497,Tea,24-05-01,3,CUST-667
ORD-4498,Espresso,24-04-22,9,CUST-350
ORD-4499,Cake,24-05-27,19,CUST-319
ORD-4500,Coffee,24-01-15,5,CUST-947
ORD-4501,Latte,24-10-05,4,CUST-439
ORD-4502,Mocha,24-10-23,5,CUST-302
ORD-4503,Espresso,24-03-21,19,CUST-005
ORD-4504,Cappuccino,24-02-08,5,CUST-691
ORD-4505,Tea,24-03-08,20,CUST-569
ORD-4506,Mocha,24-02-08,19,CUST-923
ORD-4507,Coffee,24-01-12,17,CUST-308
ORD-4508,Cappuccino,24-04-15,2,CUST-049
ORD-4509,Mocha,24-03-03,20,CUST-937
ORD-4510,Cappuccino,24-10-06,10,CUST-417
ORD-4511,Coffee,24-12-01,17,CUST-485
ORD-4512,Tea,24-05-19,12,CUST-963
ORD-4513,Sandwich,24-01-09,4,CUST-165
ORD-4514,Latte,24-11-16,3,CUST-195
ORD-4515,Coffee,24-09-27,15,CUST-047
ORD-4516,Latte,24-03-10,15,CUST-168
ORD-4517,Latte,24-03-18,4,CUST-329
ORD-4518,Tea,24-01-02,7,CUST-887
ORD-4519,Cake,24-12-23,9,CUST-974
ORD-4520,Cake,24-03-02,14,CUST-633
ORD-4521,Cappuccino,24-07-30,7,CUST-752
ORD-4522,Coffee,24-04-07,16,CUST-434
ORD-4523,Espresso,24-08-10,5,CUST-650
ORD-4524,Sandwich,24-11-23,8,CUST-239
ORD-4525,Mocha,24-10-03,15,CUST-816
ORD-4526,Espresso,24-05-24,12,CUST-019
ORD-4527,Cappuccino,24-07-01,15,CUST-106
ORD-4528,Cake,24-07-01,6,CUST-401
ORD-4529,Cake,24-11-26,7,CUST-036
ORD-4530,Cake,24-04-03,6,CUST-622
ORD-4531,Espresso,24-02-24,10,CUST-298
ORD-4532,Mocha,24-01-19,15,CUST-953
ORD-4533,Cake,24-07-19,4,CUST-065
ORD-4534,Coffee,24-08-30,16,CUST-970
ORD-4535,Cake,24-02-06,16,CUST-273
ORD-4536,Coffee,24-10-27,11,CUST-863
ORD-4537,Cappuccino,24-12-12,13,CUST-334
ORD-4538,Coffee,24-06-11,11,CUST-018
ORD-4539,Espresso,24-04-14,19,CUST-726
ORD-4540,Sandwich,24-03-17,9,CUST-578
ORD-4541,Tea,24-04-28,15,CUST-502
ORD-4542,Cake,24-09-14,18,CUST-626
ORD-4543,Cake,24-01-23,19,CUST-462
ORD-4544,Tea,24-09-01,11,CUST-367
ORD-4545,Cappuccino,24-07-02,11,CUST-152
ORD-4546,Coffee,24-03-08,10,CUST-788
ORD-4547,Cappuccino,24-10-03,19,CUST-851
ORD-4548,Cake,24-07-10,16,CUST-143
ORD-4549,Cappuccino,24-08-12,18,CUST-489
ORD-4550,Cappuccino,24-01-04,4,CUST-785
ORD-4551,Coffee,24-01-27,8,CUST-656
ORD-4552,Cappuccino,24-08-13,20,CUST-732
ORD-4553,Cake,24-04-03,19,CUST-160
ORD-4554,Mocha,24-01-20,18,CUST-116
ORD-4555,Espresso,24-10-01,13,CUST-388
ORD-4556,Tea,24-03-22,17,CUST-076
ORD-4557,Sandwich,24-02-27,19,CUST-440
ORD-4558,Sandwich,24-07-05,10,CUST-106
ORD-4559,Tea,24-07-20,14,CUST-258
ORD-4560,Sandwich,24-09-17,18,CUST-207
ORD-4561,Latte,24-02-10,6,CUST-532
ORD-4562,Sandwich,24-09-29,8,CUST-906
ORD-4563,Coffee,24-06-13,13,CUST-610
ORD-4564,Tea,24-12-07,5,CUST-155
ORD-4565,Cake,24-12-15,16,CUST-836
ORD-4566,Tea,24-09-03,15,CUST-800
ORD-4567,Cake,24-05-30,11,CUST-937
ORD-4568,Espresso,24-05-25,15,CUST-431
ORD-4569,Cappuccino,24-05-02,2,CUST-735
ORD-4570,Latte,24-12-24,6,CUST-068
ORD-4571,Latte,24-09-07,5,CUST-149
ORD-4572,Cappuccino,24-01-27,4,CUST-218
ORD-4573,Latte,24-09-26,19,CUST-408
ORD-4574,Cake,24-10-18,12,CUST-938
ORD-4575,Sandwich,24-09-30,10,CUST-044
ORD-4576,Coffee,24-11-14,8,CUST-806
ORD-4577,Sandwich,24-10-03,14,CUST-649
ORD-4578,Coffee,24-09-26,18,CUST-545
ORD-4579,Cappuccino,24-10-04,12,CUST-126
ORD-4580,Coffee,24-09-06,2,CUST-996
ORD-4581,Cake,24-05-19,19,CUST-735
ORD-4582,Cake,24-08-24,2,CUST-923
ORD-4583,Coffee,24-05-21,13,CUST-234
ORD-4584,Tea,24-09-03,7,CUST-516
ORD-4585,Cake,24-04-14,9,CUST-314
ORD-4586,Cake,24-12-29,14,CUST-765
ORD-4587,Mocha,24-04-30,2,CUST-745
ORD-4588,Cappuccino,24-02-20,20,CUST-693
ORD-4589,Cake,24-02-12,2,CUST-090
ORD-4590,Tea,24-06-21,11,CUST-715
ORD-4591,Tea,24-06-14,17,CUST-579
ORD-4592,Cappuccino,24-04-27,7,CUST-654
ORD-4593,Latte,24-06-12,10,CUST-310
ORD-4594,Tea,24-12-02,13,CUST-711
ORD-4595,Mocha,24-08-13,15,CUST-440
ORD-4596,Sandwich,24-10-11,14,CUST-859
ORD-4597,Coffee,24-11-17,11,CUST-650
ORD-4598,Latte,24-06-07,10,CUST-753
ORD-4599,Espresso,24-07-01,15,CUST-348
ORD-4600,Cake,24-07-08,19,CUST-767
ORD-4601,Cake,24-01-17,17,CUST-860
ORD-4602,Cake,24-03-01,7,CUST-960
ORD-4603,Latte,24-03-24,13,CUST-173
ORD-4604,Coffee,24-09-21,16,CUST-464
ORD-4605,Cappuccino,24-01-27,9,CUST-402
ORD-4606,Cappuccino,24-01-22,2,CUST-338
ORD-4607,Tea,24-12-18,10,CUST-958
ORD-4608,Espresso,24-05-24,15,CUST-998
ORD-4609,Espresso,24-04-25,10,CUST-774
ORD-4610,Coffee,24-07-01,2,CUST-327
ORD-4611,Tea,24-09-16,3,CUST-269
ORD-4612,Tea,24-09-30,8,CUST-980
ORD-4613,Mocha,24-08-05,17,CUST-461
ORD-4614,Espresso,24-09-26,14,CUST-921
ORD-4615,Coffee,24-04-20,19,CUST-648
ORD-4616,Coffee,24-09-04,15,CUST-184
ORD-4617,Sandwich,24-12-26,7,CUST-769
ORD-4618,Coffee,24-09-27,20,CUST-878
ORD-4619,Cake,24-07-19,20,CUST-785
ORD-4620,Cake,24-03-08,10,CUST-733
ORD-4621,Cappuccino,24-05-09,19,CUST-654
ORD-4622,Cappuccino,24-04-09,16,CUST-126
ORD-4623,Mocha,24-08-15,17,CUST-196
ORD-4624,Mocha,24-08-23,12,CUST-149
ORD-4625,Cake,24-02-16,4,CUST-503
ORD-4626,Latte,24-09-25,12,CUST-333
ORD-4627,Mocha,24-07-03,17,CUST-605
ORD-4628,Cappuccino,24-03-21,17,CUST-659
ORD-4629,Espresso,24-09-05,5,CUST-738
ORD-4630,Tea,24-01-21,17,CUST-417
ORD-4631,Cake,24-03-19,20,CUST-118
ORD-4632,Latte,24-12-12,5,CUST-044
ORD-4633,Tea,24-12-19,5,CUST-064
ORD-4634,Sandwich,24-03-15,4,CUST-127
ORD-4635,Cake,24-09-03,14,CUST-455
ORD-4636,Tea,24-10-18,10,CUST-296
ORD-4637,Latte,24-12-28,6,CUST-228
ORD-4638,Cappuccino,24-12-04,12,CUST-547
ORD-4639,Mocha,24-12-11,6,CUST-675
ORD-4640,Coffee,24-06-25,5,CUST-484
ORD-4641,Espresso,24-03-24,15,CUST-012
ORD-4642,Sandwich,24-12-25,13,CUST-659
ORD-4643,Espresso,24-11-22,17,CUST-689
ORD-4644,Mocha,24-10-15,2,CUST-151
ORD-4645,Cappuccino,24-04-23,5,CUST-884
ORD-4646,Cappuccino,24-07-06,18,CUST-208
ORD-4647,Tea,24-08-06,2,CUST-809
ORD-4648,Cappuccino,24-07-17,3,CUST-913
ORD-4649,Latte,24-11-20,16,CUST-508
ORD-4650,Sandwich,24-10-13,15,CUST-936
ORD-4651,Cake,24-05-08,5,CUST-230
ORD-4652,Cake,24-11-13,5,CUST-010
ORD-4653,Cake,24-11-29,19,CUST-812
ORD-4654,Cappuccino,24-03-14,20,CUST-369
ORD-4655,Tea,24-01-21,10,CUST-690
ORD-4656,Cappuccino,24-11-17,13,CUST-669
ORD-4657,Cake,24-12-14,17,CUST-239
ORD-4658,Cappuccino,24-11-11,8,CUST-203
ORD-4659,Mocha,24-12-13,15,CUST-572
ORD-4660,Mocha,24-09-19,20,CUST-737
ORD-4661,Mocha,24-08-22,18,CUST-168
ORD-4662,Coffee,24-06-13,4,CUST-065
ORD-4663,Cake,24-04-18,11,CUST-391
ORD-4664,Cappuccino,24-03-24,7,CUST-355
ORD-4665,Cappuccino,24-12-18,12,CUST-733
ORD-4666,Latte,24-05-29,3,CUST-604
ORD-4667,Mocha,24-02-25,18,CUST-815
ORD-4668,Espresso,24-12-03,9,CUST-798
ORD-4669,Coffee,24-01-07,12,CUST-657
ORD-4670,Sandwich,24-02-26,20,CUST-826
ORD-4671,Tea,24-04-30,11,CUST-277
ORD-4672,Mocha,24-03-15,5,CUST-189
ORD-4673,Mocha,24-06-18,9,CUST-396
ORD-4674,Sandwich,24-03-10,19,CUST-715
ORD-4675,Espresso,24-04-06,4,CUST-327
ORD-4676,Tea,24-10-12,19,CUST-139
ORD-4677,Cake,24-11-12,4,CUST-071
ORD-4678,Sandwich,24-02-11,3,CUST-864
ORD-4679,Mocha,24-08-11,18,CUST-421
ORD-4680,Latte,24-02-11,17,CUST-649
ORD-4681,Cake,24-06-05,16,CUST-858
ORD-4682,Cappuccino,24-07-16,20,CUST-718
ORD-4683,Espresso,24-01-03,12,CUST-666
ORD-4684,Tea,24-03-13,13,CUST-395
ORD-4685,Espresso,24-03-01,20,CUST-869
ORD-4686,Cake,24-09-01,4,CUST-329
ORD-4687,Cappuccino,24-08-24,19,CUST-002
ORD-4688,Coffee,24-01-12,20,CUST-402
ORD-4689,Latte,24-04-11,16,CUST-647
ORD-4690,Espresso,24-11-21,3,CUST-064
ORD-4691,Sandwich,24-12-28,5,CUST-332
ORD-4692,Latte,24-04-30,15,CUST-176
ORD-4693,Mocha,24-03-13,16,CUST-967
ORD-4694,Tea,24-09-25,13,CUST-996
ORD-4695,Coffee,24-04-23,7,CUST-130
ORD-4696,Latte,24-02-02,7,CUST-515
ORD-4697,Latte,24-04-06,8,CUST-143
ORD-4698,Sandwich,24-05-20,8,CUST-624
ORD-4699,Tea,24-01-10,5,CUST-854
ORD-4700,Mocha,24-01-21,11,CUST-434
ORD-4701,Sandwich,24-09-06,20,CUST-046
ORD-4702,Sandwich,24-11-05,13,CUST-279
ORD-4703,Sandwich,24-02-23,4,CUST-656
ORD-4704,Coffee,24-06-13,20,CUST-075
ORD-4705,Cappuccino,24-01-01,19,CUST-446
ORD-4706,Cake,24-10-13,19,CUST-180
ORD-4707,Coffee,24-05-07,17,CUST-331
ORD-4708,Cake,24-04-18,4,CUST-042
ORD-4709,Tea,24-08-29,4,CUST-079
ORD-4710,Cappuccino,24-04-05,17,CUST-943
ORD-4711,Tea,24-01-24,11,CUST-518
ORD-4712,Espresso,24-04-29,3,CUST-592
ORD-4713,Mocha,24-07-29,19,CUST-297
ORD-4714,Espresso,24-06-18,17,CUST-590
ORD-4715,Coffee,24-03-27,17,CUST-796
ORD-4716,Cappuccino,24-12-30,11,CUST-385
ORD-4717,Espresso,24-04-09,4,CUST-782
ORD-4718,Sandwich,24-12-30,15,CUST-128
ORD-4719,Latte,24-10-10,15,CUST-865
ORD-4720,Cappuccino,24-04-11,10,CUST-776
ORD-4721,Tea,24-10-09,3,CUST-645
ORD-4722,Coffee,24-07-10,9,CUST-692
ORD-4723,Sandwich,24-05-27,19,CUST-921
ORD-4724,Coffee,24-05-29,9,CUST-579
ORD-4725,Mocha,24-04-28,18,CUST-162
ORD-4726,Coffee,24-04-06,2,CUST-322
ORD-4727,Espresso,24-06-30,4,CUST-112
ORD-4728,Cake,24-01-27,9,CUST-844
ORD-4729,Mocha,24-07-08,6,CUST-363
ORD-4730,Mocha,24-11-11,9,CUST-221
ORD-4731,Tea,24-10-27,7,CUST-487
ORD-4732,Tea,24-01-09,15,CUST-800
ORD-4733,Latte,24-02-18,19,CUST-332
ORD-4734,Sandwich,24-01-25,20,CUST-305
ORD-4735,Cappuccino,24-06-06,17,CUST-120
ORD-4736,Cappuccino,24-07-26,3,CUST-252
ORD-4737,Latte,24-02-29,4,CUST-219
ORD-4738,Sandwich,24-12-02,14,CUST-171
ORD-4739,Mocha,24-09-29,6,CUST-840
ORD-4740,Cappuccino,24-11-17,10,CUST-809
ORD-4741,Cappuccino,24-07-05,19,CUST-129
ORD-4742,Sandwich,24-04-04,2,CUST-658
ORD-4743,Cappuccino,24-04-13,15,CUST-370
ORD-4744,Cake,24-04-13,8,CUST-100
ORD-4745,Espresso,24-11-17,6,CUST-332
ORD-4746,Cappuccino,24-07-17,17,CUST-991
ORD-4747,Espresso,24-02-29,20,CUST-160
ORD-4748,Mocha,24-04-01,9,CUST-717
ORD-4749,Mocha,24-01-19,4,CUST-130
ORD-4750,Latte,24-11-29,14,CUST-703
ORD-4751,Latte,24-10-05,16,CUST-746
ORD-4752,Cappuccino,24-05-25,4,CUST-199
ORD-4753,Latte,24-07-31,20,CUST-364
ORD-4754,Mocha,24-02-10,19,CUST-120
ORD-4755,Tea,24-06-14,7,CUST-248
ORD-4756,Sandwich,24-11-17,12,CUST-083
ORD-4757,Cake,24-01-19,15,CUST-114
ORD-4758,Tea,24-07-07,4,CUST-960
ORD-4759,Cappuccino,24-01-15,18,CUST-871
ORD-4760,Coffee,24-05-27,16,CUST-488
ORD-4761,Espresso,24-04-17,9,CUST-614
ORD-4762,Mocha,24-12-02,3,CUST-201
ORD-4763,Cappuccino,24-08-04,4,CUST-076
ORD-4764,Espresso,24-05-12,14,CUST-141
ORD-4765,Tea,24-06-13,12,CUST-099
ORD-4766,Mocha,24-05-17,19,CUST-865
ORD-4767,Sandwich,24-07-22,20,CUST-426
ORD-4768,Tea,24-01-25,2,CUST-943
ORD-4769,Cappuccino,24-11-25,4,CUST-441
ORD-4770,Latte,24-12-20,13,CUST-397
ORD-4771,Tea,24-09-11,15,CUST-526
ORD-4772,Tea,24-12-21,12,CUST-484
ORD-4773,Espresso,24-02-24,11,CUST-057
ORD-4774,Cappuccino,24-05-16,13,CUST-362
ORD-4775,Mocha,24-08-28,9,CUST-698
ORD-4776,Mocha,24-01-09,6,CUST-172
ORD-4777,Sandwich,24-01-09,18,CUST-940
ORD-4778,Tea,24-11-03,18,CUST-304
ORD-4779,Cake,24-02-20,13,CUST-303
ORD-4780,Latte,24-08-05,14,CUST-552
ORD-4781,Latte,24-01-12,19,CUST-447
ORD-4782,Tea,24-12-13,16,CUST-992
ORD-4783,Mocha,24-04-20,5,CUST-306
ORD-4784,Cappuccino,24-05-14,14,CUST-935
ORD-4785,Cappuccino,24-03-28,4,CUST-037
ORD-4786,Mocha,24-11-28,14,CUST-472
ORD-4787,Cake,24-09-01,12,CUST-184
ORD-4788,Cappuccino,24-05-11,8,CUST-933
ORD-4789,Mocha,24-07-05,6,CUST-781
ORD-4790,Cake,24-04-16,19,CUST-206
ORD-4791,Cappuccino,24-09-09,9,CUST-236
ORD-4792,Coffee,24-05-26,13,CUST-304
ORD-4793,Coffee,24-05-30,9,CUST-113
ORD-4794,Cappuccino,24-04-11,9,CUST-597
ORD-4795,Cappuccino,24-03-07,3,CUST-488
ORD-4796,Mocha,24-11-24,6,CUST-783
ORD-4797,Latte,24-11-27,8,CUST-572
ORD-4798,Mocha,24-04-09,14,CUST-591
ORD-4799,Mocha,24-06-07,15,CUST-379
ORD-4800,Espresso,24-10-02,19,CUST-728
ORD-4801,Tea,24-04-09,11,CUST-895
ORD-4802,Cappuccino,24-10-09,9,CUST-379
ORD-4803,Mocha,24-03-09,8,CUST-325
ORD-4804,Mocha,24-08-23,14,CUST-217
ORD-4805,Tea,24-12-09,3,CUST-726
ORD-4806,Espresso,24-05-26,20,CUST-714
ORD-4807,Cappuccino,24-05-27,8,CUST-461
ORD-4808,Espresso,24-11-24,2,CUST-504
ORD-4809,Espresso,24-09-26,20,CUST-694
ORD-4810,Sandwich,24-06-27,3,CUST-350
ORD-4811,Cappuccino,24-08-18,18,CUST-117
ORD-4812,Cappuccino,24-03-04,6,CUST-446
ORD-4813,Cappuccino,24-01-05,10,CUST-854
ORD-4814,Sandwich,24-08-06,7,CUST-046
ORD-4815,Sandwich,24-11-13,8,CUST-565
ORD-4816,Mocha,24-11-14,15,CUST-405
ORD-4817,Mocha,24-07-11,14,CUST-322
ORD-4818,Sandwich,24-02-19,11,CUST-322
ORD-4819,Tea,24-03-11,19,CUST-038
ORD-4820,Sandwich,24-10-16,14,CUST-234
ORD-4821,Espresso,24-11-15,11,CUST-997
ORD-4822,Latte,24-01-01,10,CUST-042
ORD-4823,Coffee,24-12-22,14,CUST-712
ORD-4824,Latte,24-04-13,10,CUST-957
ORD-4825,Mocha,24-01-25,13,CUST-092
ORD-4826,Cappuccino,24-08-07,8,CUST-095
ORD-4827,Sandwich,24-03-03,4,CUST-199
ORD-4828,Espresso,24-11-10,4,CUST-691
ORD-4829,Espresso,24-01-14,11,CUST-735
ORD-4830,Sandwich,24-03-21,2,CUST-015
ORD-4831,Tea,24-04-09,11,CUST-302
