key,item,date,price,customer
ORD-5530,Sandwich,2024-10-02,4.53,CUST-846
ORD-5531,Cappuccino,2024-10-05,12.23,CUST-378
ORD-5532,Tea,2024-10-28,13.43,CUST-187
ORD-5533,Coffee,2024-10-24,2.23,CUST-146
ORD-5534,Cake,2024-10-27,18.65,CUST-648
ORD-5535,Latte,2024-10-02,10.27,CUST-838
ORD-5536,Mocha,2024-10-24,6.55,CUST-976
ORD-5537,Coffee,2024-10-06,12.25,CUST-414
ORD-5538,Tea,2024-10-16,4.25,CUST-088
ORD-5539,Sandwich,2024-10-16,18.63,CUST-007
ORD-5540,Espresso,2024-10-18,3.2,CUST-542
ORD-5541,Mocha,2024-10-26,19.97,CUST-058
ORD-5542,Coffee,2024-10-08,18.65,CUST-682
ORD-5543,Coffee,2024-10-31,17.42,CUST-122
ORD-5544,Coffee,2024-10-31,18.07,CUST-189
ORD-5545,Latte,2024-10-17,12.13,CUST-354
ORD-5546,Coffee,2024-10-28,14.9,CUST-701
ORD-5547,Sandwich,2024-10-25,16.0,CUST-562
ORD-5548,Cake,2024-10-19,11.51,CUST-846
ORD-5549,Latte,2024-10-29,4.0,CUST-945
ORD-5550,Mocha,2024-10-27,12.11,CUST-231
ORD-5551,Latte,2024-10-06,15.95,CUST-645
ORD-5552,Mocha,2024-10-16,18.08,CUST-159
ORD-5553,Sandwich,2024-10-29,15.65,CUST-457
ORD-5554,Cappuccino,2024-10-05,7.95,CUST-893
ORD-5555,Mocha,2024-10-25,15.46,CUST-029
ORD-5556,Mocha,2024-10-21,16.71,CUST-036
ORD-5557,Latte,2024-10-14,13.69,CUST-410
ORD-5558,Latte,2024-10-07,9.85,CUST-904
ORD-5559,Tea,2024-10-24,6.41,CUST-031
ORD-5560,Cake,2024-10-25,16.92,CUST-840
ORD-5561,Espresso,2024-10-01,11.77,CUST-670
ORD-5562,Latte,2024-10-31,19.87,CUST-664
ORD-5563,Tea,2024-10-13,14.35,CUST-899
ORD-5564,Mocha,2024-10-14,7.32,CUST-675
ORD-5565,Cappuccino,2024-10-17,19.27,CUST-629
ORD-5566,Coffee,2024-10-27,8.74,CUST-766
ORD-5567,Cappuccino,2024-10-29,7.96,CUST-952
ORD-5568,Espresso,2024-10-21,3.79,CUST-686
ORD-5569,Cake,2024-10-24,11.06,CUST-909
ORD-5570,Tea,2024-10-21,9.14,CUST-948
ORD-5571,Mocha,2024-10-29,11.9,CUST-056
ORD-5572,Latte,2024-10-26,7.01,CUST-771
ORD-5573,Mocha,2024-10-08,10.37,CUST-328
ORD-5574,Cake,2024-10-14,8.94,CUST-853
ORD-5575,Cappuccino,2024-10-15,8.43,CUST-956
ORD-5576,Mocha,2024-10-22,13.58,CUST-405
ORD-5577,Cake,2024-10-10,15.77,CUST-350
ORD-5578,Sandwich,2024-10-04,17.0,CUST-913
ORD-5579,Cake,2024-10-04,2.59,CUST-326
ORD-5580,Mocha,2024-10-25,17.34,CUST-674
ORD-5581,Coffee,2024-10-10,14.02,CUST-853
ORD-5582,Coffee,2024-10-03,4.62,CUST-338
ORD-5583,Espresso,2024-10-31,11.21,CUST-209
ORD-5584,Latte,2024-10-25,9.67,CUST-719
ORD-5585,Cake,2024-10-10,7.7,CUST-512
ORD-5586,Tea,2024-10-23,13.48,CUST-136
ORD-5587,Espresso,2024-10-28,16.85,CUST-633
ORD-5588,Espresso,2024-10-27,11.61,CUST-944
ORD-5589,Espresso,2024-10-20,11.9,CUST-072
ORD-5590,Tea,2024-10-29,4.27,CUST-869
ORD-5591,Espresso,2024-10-22,5.33,CUST-424
ORD-5592,Sandwich,2024-10-22,8.0,CUST-004
ORD-5593,Cake,2024-10-14,4.84,CUST-184
ORD-5594,Mocha,2024-10-27,8.09,CUST-503
ORD-5595,Coffee,2024-10-04,18.33,CUST-900
ORD-5596,Sandwich,2024-10-27,6.09,CUST-1000
ORD-5597,Cappuccino,2024-10-26,10.97,CUST-357
ORD-5598,Latte,2024-10-14,15.94,CUST-538
ORD-5599,Cappuccino,2024-10-18,6.83,CUST-236
ORD-5600,Coffee,2024-10-24,7.21,CUST-537
ORD-5601,Mocha,2024-10-25,3.66,CUST-468
ORD-5602,Espresso,2024-10-16,3.64,CUST-004
ORD-5603,Cappuccino,2024-10-17,18.44,CUST-910
ORD-5604,Tea,2024-10-19,10.82,CUST-259
ORD-5605,Tea,2024-10-10,2.09,CUST-289
ORD-5606,Cappuccino,2024-10-20,19.32,CUST-428
ORD-5607,Cake,2024-10-22,3.26,CUST-013
ORD-5608,Tea,2024-10-20,15.35,CUST-516
ORD-5609,Coffee,2024-10-03,2.77,CUST-926
ORD-5610,Sandwich,2024-10-12,8.39,CUST-022
ORD-5611,Tea,2024-10-11,2.7,CUST-590
ORD-5612,Cappuccino,2024-10-16,4.92,CUST-333
ORD-5613,Tea,2024-10-15,6.68,CUST-088
ORD-5614,Espresso,2024-10-30,10.44,CUST-861
ORD-5615,Cake,2024-10-28,12.75,CUST-067
ORD-5616,Coffee,2024-10-30,11.49,CUST-444
ORD-5617,Espresso,2024-10-27,10.48,CUST-531
ORD-5618,Tea,2024-10-15,2.25,CUST-181
ORD-5619,Sandwich,2024-10-10,14.05,CUST-303
ORD-5620,Tea,2024-10-12,7.29,CUST-739
ORD-5621,Coffee,2024-10-12,9.17,CUST-929
ORD-5622,Latte,2024-10-13,4.39,CUST-447
ORD-5623,Mocha,2024-10-22,6.87,CUST-364
ORD-5624,Mocha,2024-10-14,10.79,CUST-869
ORD-5625,Coffee,2024-10-21,8.56,CUST-966
ORD-5626,Latte,2024-10-26,6.16,CUST-074
ORD-5627,Espresso,2024-10-19,2.06,CUST-852
ORD-5628,Latte,2024-10-21,2.16,CUST-058
ORD-5629,Espresso,2024-10-21,11.2,CUST-320
ORD-5630,Cake,2024-10-14,3.72,CUST-079
ORD-5631,Coffee,2024-10-01,14.45,CUST-314
ORD-5632,Espresso,2024-10-22,17.11,CUST-550
ORD-5633,Cappuccino,2024-10-21,10.71,CUST-292
ORD-5634,Cappuccino,2024-10-19,17.13,CUST-540
ORD-5635,Cake,2024-10-22,2.04,CUST-965
ORD-5636,Espresso,2024-10-11,10.64,CUST-579
ORD-5637,Mocha,2024-10-13,5.08,CUST-649
ORD-5638,Espresso,2024-10-27,9.36,CUST-930
ORD-5639,Tea,2024-10-06,16.49,CUST-668
ORD-5640,Latte,2024-10-15,5.46,CUST-091
ORD-5641,Tea,2024-10-16,10.29,CUST-527
ORD-5642,Espresso,2024-10-24,17.02,CUST-588
ORD-5643,Espresso,2024-10-16,17.23,CUST-401
ORD-5644,Cake,2024-10-04,13.07,CUST-535
ORD-5645,Tea,2024-10-03,8.3,CUST-465
ORD-5646,Espresso,2024-10-11,11.38,CUST-390
ORD-5647,Mocha,2024-10-12,6.36,CUST-056
ORD-5648,Latte,2024-10-26,9.18,CUST-282
ORD-5649,Tea,2024-10-29,10.96,CUST-878
ORD-5650,Sandwich,2024-10-12,18.03,CUST-009
ORD-5651,Tea,2024-10-26,18.32,CUST-976
ORD-5652,Espresso,2024-10-30,15.16,CUST-298
ORD-5653,Cake,2024-10-27,12.59,CUST-625
ORD-5654,Latte,2024-10-04,5.72,CUST-067
ORD-5655,Coffee,2024-10-30,7.82,CUST-606
ORD-5656,Latte,2024-10-16,18.7,CUST-725
ORD-5657,Mocha,2024-10-30,18.31,CUST-739
ORD-5658,Latte,2024-10-17,8.71,CUST-823
ORD-5659,Cake,2024-10-03,6.69,CUST-002
ORD-5660,Latte,2024-10-15,2.78,CUST-598
ORD-5661,Sandwich,2024-10-16,16.79,CUST-728
ORD-5662,Sandwich,2024-10-07,15.4,CUST-421
ORD-5663,Mocha,2024-10-01,11.13,CUST-372
ORD-5664,Tea,2024-10-26,12.89,CUST-668
ORD-5665,Latte,2024-10-25,18.13,CUST-629
ORD-5666,Cappuccino,2024-10-31,8.41,CUST-695
ORD-5667,Coffee,2024-10-04,13.56,CUST-011
ORD-5668,Coffee,2024-10-04,17.66,CUST-949
ORD-5669,Latte,2024-10-07,7.66,CUST-311
ORD-5670,Mocha,2024-10-14,7.12,CUST-018
ORD-5671,Cappuccino,2024-10-08,7.03,CUST-081
ORD-5672,Latte,2024-10-23,8.63,CUST-301
ORD-5673,Espresso,2024-10-15,18.85,CUST-564
ORD-5674,Tea,2024-10-13,15.33,CUST-931
ORD-5675,Latte,2024-10-29,15.38,CUST-810
ORD-5676,Mocha,2024-10-18,16.44,CUST-943
ORD-5677,Coffee,2024-10-14,9.15,CUST-940
ORD-5678,Espresso,2024-10-03,9.56,CUST-154
ORD-5679,Cake,2024-10-22,3.76,CUST-294
ORD-5680,Sandwich,2024-10-25,17.13,CUST-840
ORD-5681,Coffee,2024-10-26,8.67,CUST-345
ORD-5682,Latte,2024-10-17,11.46,CUST-879
ORD-5683,Tea,2024-10-03,16.39,CUST-705
ORD-5684,Mocha,2024-10-24,19.63,CUST-194
ORD-5685,Sandwich,2024-10-30,6.99,CUST-816
ORD-5686,Cake,2024-10-04,16.03,CUST-368
ORD-5687,Cake,2024-10-03,9.93,CUST-365
ORD-5688,Tea,2024-10-05,12.32,CUST-027
ORD-5689,Mocha,2024-10-05,15.08,CUST-003
ORD-5690,Sandwich,2024-10-10,6.66,CUST-800
ORD-5691,Latte,2024-10-13,18.1,CUST-902
ORD-5692,Cappuccino,2024-10-18,11.62,CUST-143
ORD-5693,Tea,2024-10-25,2.71,CUST-662
ORD-5694,Sandwich,2024-10-05,17.35,CUST-907
ORD-5695,Latte,2024-10-01,18.11,CUST-601
ORD-5696,Espresso,2024-10-31,18.38,CUST-878
ORD-5697,Espresso,2024-10-13,11.23,CUST-848
ORD-5698,Sandwich,2024-10-16,11.02,CUST-402
ORD-5699,Sandwich,2024-10-19,4.26,CUST-817
ORD-5700,Cake,2024-10-26,16.52,CUST-608
ORD-5701,Cake,2024-10-21,16.52,CUST-236
ORD-5702,Cake,2024-10-04,18.98,CUST-115
ORD-5703,Cappuccino,2024-10-01,12.09,CUST-843
ORD-5704,Cake,2024-10-17,4.91,CUST-507
ORD-5705,Latte,2024-10-06,14.11,CUST-208
ORD-5706,Latte,2024-10-06,3.3,CUST-053
ORD-5707,Sandwich,2024-10-31,12.5,CUST-736
ORD-5708,Coffee,2024-10-18,19.14,CUST-991
ORD-5709,Sandwich,2024-10-19,15.92,CUST-178
ORD-5710,Cake,2024-10-13,2.43,CUST-456
ORD-5711,Cappuccino,2024-10-26,5.84,CUST-045
ORD-5712,Espresso,2024-10-16,3.42,CUST-591
ORD-5713,Cappuccino,2024-10-23,17.47,CUST-987
ORD-5714,Espresso,2024-10-19,17.85,CUST-895
ORD-5715,Mocha,2024-10-07,16.61,CUST-785
ORD-5716,Mocha,2024-10-05,2.46,CUST-012
ORD-5717,Latte,2024-10-03,16.17,CUST-633
ORD-5718,Cappuccino,2024-10-17,16.49,CUST-141
ORD-5719,Latte,2024-10-18,8.23,CUST-887
ORD-5720,Espresso,2024-10-04,12.65,CUST-088
ORD-5721,Sandwich,2024-10-18,4.38,CUST-767
ORD-5722,Cake,2024-10-03,19.43,CUST-584
ORD-5723,Cake,2024-10-27,4.25,CUST-716
ORD-5724,Cake,2024-10-27,17.2,CUST-299
ORD-5725,Mocha,2024-10-02,8.8,CUST-866
ORD-5726,Latte,2024-10-26,14.43,CUST-345
ORD-5727,Cappuccino,2024-10-23,10.77,CUST-384
ORD-5728,Coffee,2024-10-14,4.26,CUST-568
ORD-5729,Cake,2024-10-29,17.33,CUST-144
ORD-5730,Mocha,2024-10-10,13.27,CUST-902
ORD-5731,Mocha,2024-10-03,10.88,CUST-007
ORD-5732,Tea,2024-10-22,3.67,CUST-409
ORD-5733,Tea,2024-10-28,4.68,CUST-486
ORD-5734,Espresso,2024-10-22,9.26,CUST-868
ORD-5735,Coffee,2024-10-17,8.09,CUST-072
ORD-5736,Espresso,2024-10-18,13.24,CUST-223
ORD-5737,Coffee,2024-10-24,16.98,CUST-077
ORD-5738,Mocha,2024-10-26,11.3,CUST-041
ORD-5739,Sandwich,2024-10-25,7.94,CUST-147
ORD-5740,Mocha,2024-10-31,4.58,CUST-034
ORD-5741,Sandwich,2024-10-09,10.28,CUST-433
ORD-5742,Sandwich,2024-10-26,13.94,CUST-445
ORD-5743,Tea,2024-10-18,17.68,CUST-102
ORD-5744,Mocha,2024-10-21,15.72,CUST-949
ORD-5745,Mocha,2024-10-31,18.76,CUST-866
ORD-5746,Latte,2024-10-21,2.53,CUST-613
ORD-5747,Espresso,2024-10-29,4.63,CUST-121
ORD-5748,Latte,2024-10-22,12.1,CUST-545
ORD-5749,Coffee,2024-10-28,10.38,CUST-243
ORD-5750,Mocha,2024-10-10,6.91,CUST-792
ORD-5751,Coffee,2024-10-12,2.04,CUST-406
ORD-5752,Espresso,2024-10-28,6.14,CUST-954
ORD-5753,Latte,2024-10-12,18.3,CUST-817
ORD-5754,Coffee,2024-10-31,11.75,CUST-914
ORD-5755,Latte,2024-10-28,18.58,CUST-382
ORD-5756,Latte,2024-10-26,16.86,CUST-123
ORD-5757,Coffee,2024-10-31,2.28,CUST-194
ORD-5758,Mocha,2024-10-27,9.52,CUST-585
ORD-5759,Mocha,2024-10-14,3.61,CUST-230
ORD-5760,Mocha,2024-10-08,10.94,CUST-408
ORD-5761,Sandwich,2024-10-16,3.32,CUST-814
ORD-5762,Tea,2024-10-12,10.05,CUST-895
ORD-5763,Cappuccino,2024-10-13,15.56,CUST-449
ORD-5764,Espresso,2024-10-11,6.08,CUST-788
ORD-5765,Mocha,2024-10-07,17.29,CUST-185
ORD-5766,Cappuccino,2024-10-14,15.18,CUST-420
ORD-5767,Sandwich,2024-10-21,3.96,CUST-399
ORD-5768,Tea,2024-10-29,12.84,CUST-367
ORD-5769,Coffee,2024-10-04,16.87,CUST-455
ORD-5770,Espresso,2024-10-01,4.58,CUST-293
ORD-5771,Latte,2024-10-18,6.78,CUST-080
ORD-5772,Mocha,2024-10-06,16.99,CUST-148
ORD-5773,Mocha,2024-10-05,17.33,CUST-269
ORD-5774,Latte,2024-10-15,5.48,CUST-036
ORD-5775,Mocha,2024-10-08,4.49,CUST-752
ORD-5776,Espresso,2024-10-16,7.21,CUST-369
ORD-5777,Espresso,2024-10-19,3.42,CUST-378
ORD-5778,Coffee,2024-10-25,15.6,CUST-989
ORD-5779,Cappuccino,2024-10-03,14.53,CUST-450
ORD-5780,Espresso,2024-10-07,13.32,CUST-263
ORD-5781,Cappuccino,2024-10-05,14.88,CUST-412
ORD-5782,Latte,2024-10-02,13.82,CUST-205
ORD-5783,Mocha,2024-10-26,10.58,CUST-869
ORD-5784,Cake,2024-10-24,7.82,CUST-058
ORD-5785,Coffee,2024-10-10,10.0,CUST-809
ORD-5786,Cake,2024-10-28,11.14,CUST-075
ORD-5787,Cake,2024-10-24,12.43,CUST-016
ORD-5788,Latte,2024-10-15,2.17,CUST-791
ORD-5789,Tea,2024-10-17,18.8,CUST-304
ORD-5790,Tea,2024-10-11,18.26,CUST-972
ORD-5791,Coffee,2024-10-05,14.19,CUST-328
ORD-5792,Cake,2024-10-13,17.72,CUST-463
ORD-5793,Cake,2024-10-25,16.68,CUST-264
ORD-5794,Coffee,2024-10-15,6.14,CUST-734
ORD-5795,Espresso,2024-10-23,11.03,CUST-391
ORD-5796,Cappuccino,2024-10-29,19.28,CUST-703
ORD-5797,Sandwich,2024-10-14,16.88,CUST-856
ORD-5798,Mocha,2024-10-29,14.56,CUST-266
ORD-5799,Tea,2024-10-17,16.98,CUST-511
ORD-5800,Latte,2024-10-27,6.26,CUST-084
ORD-5801,Cappuccino,2024-10-20,18.4,CUST-932
ORD-5802,Coffee,2024-10-09,8.23,CUST-948
ORD-5803,Latte,2024-10-24,14.72,CUST-586
ORD-5804,Espresso,2024-10-29,3.52,CUST-959
ORD-5805,Tea,2024-10-30,5.72,CUST-845
ORD-5806,Mocha,2024-10-11,8.75,CUST-320
ORD-5807,Sandwich,2024-10-05,5.24,CUST-677
ORD-5808,Cake,2024-10-12,12.39,CUST-591
ORD-5809,Espresso,2024-10-18,5.07,CUST-786
ORD-5810,Mocha,2024-10-26,6.11,CUST-754
ORD-5811,Latte,2024-10-30,10.13,CUST-361
ORD-5812,Latte,2024-11-24,15.44,CUST-205
ORD-5813,Sandwich,2024-11-04,15.62,CUST-832
ORD-5814,Sandwich,2024-11-28,6.17,CUST-183
ORD-5815,Tea,2024-11-16,17.97,CUST-801
ORD-5816,Latte,2024-11-04,7.22,CUST-952
ORD-5817,Sandwich,2024-11-28,2.47,CUST-565
ORD-5818,Coffee,2024-11-16,4.15,CUST-646
ORD-5819,Tea,2024-11-22,11.44,CUST-346
ORD-5820,Sandwich,2024-11-14,2.99,CUST-985
ORD-5821,Espresso,2024-11-02,9.23,CUST-253
ORD-5822,Cake,2024-11-17,19.33,CUST-597
ORD-5823,Cake,2024-11-16,2.0,CUST-171
ORD-5824,Tea,2024-11-03,2.77,CUST-063
ORD-5825,Cappuccino,2024-11-20,8.36,CUST-382
ORD-5826,Coffee,2024-11-05,14.47,CUST-936
ORD-5827,Cake,2024-11-02,15.42,CUST-042
ORD-5828,Latte,2024-11-09,11.64,CUST-153
ORD-5829,Latte,2024-11-15,4.98,CUST-311
ORD-5830,Mocha,2024-11-19,16.15,CUST-012
ORD-5831,Mocha,2024-11-01,10.5,CUST-390
ORD-5832,Tea,2024-11-26,18.8,CUST-645
ORD-5833,Cake,2024-11-25,19.43,CUST-155
ORD-5834,Mocha,2024-11-29,10.74,CUST-333
ORD-5835,Tea,2024-11-12,11.67,CUST-315
ORD-5836,Espresso,2024-11-29,4.16,CUST-593
ORD-5837,Sandwich,2024-11-27,3.9,CUST-604
ORD-5838,Espresso,2024-11-27,19.12,CUST-841
ORD-5839,Cappuccino,2024-11-27,17.64,CUST-554
ORD-5840,Mocha,2024-11-02,10.73,CUST-906
ORD-5841,Tea,2024-11-12,14.54,CUST-462
ORD-5842,Tea,2024-11-09,5.47,CUST-914
ORD-5843,Espresso,2024-11-19,18.53,CUST-699
ORD-5844,Latte,2024-11-01,2.22,CUST-457
ORD-5845,Espresso,2024-11-20,19.46,CUST-355
ORD-5846,Tea,2024-11-05,19.97,CUST-447
ORD-5847,Mocha,2024-11-23,9.68,CUST-138
ORD-5848,Espresso,2024-11-30,19.96,CUST-455
ORD-5849,Cappuccino,2024-11-02,7.63,CUST-793
ORD-5850,Latte,2024-11-04,3.88,CUST-610
ORD-5851,Mocha,2024-11-03,6.76,CUST-079
ORD-5852,Tea,2024-11-02,5.78,CUST-718
ORD-5853,Mocha,2024-11-03,7.39,CUST-616
ORD-5854,Latte,2024-11-16,12.6,CUST-989
ORD-5855,Sandwich,2024-11-12,11.87,CUST-357
ORD-5856,Cake,2024-11-28,18.31,CUST-078
ORD-5857,Tea,2024-11-18,5.65,CUST-978
ORD-5858,Cake,2024-11-02,19.31,CUST-225
ORD-5859,Latte,2024-11-13,2.16,CUST-463
ORD-5860,Mocha,2024-11-18,19.91,CUST-546
ORD-5861,Espresso,2024-11-22,3.0,CUST-646
ORD-5862,Mocha,2024-11-04,8.43,CUST-491
ORD-5863,Cake,2024-11-21,5.95,CUST-701
ORD-5864,Sandwich,2024-11-10,11.32,CUST-745
ORD-5865,Espresso,2024-11-14,19.09,CUST-086
ORD-5866,Cappuccino,2024-11-04,10.32,CUST-281
ORD-5867,Espresso,2024-11-04,7.91,CUST-440
ORD-5868,Sandwich,2024-11-17,19.85,CUST-784
ORD-5869,Cake,2024-11-12,10.0,CUST-930
ORD-5870,Coffee,2024-11-10,10.62,CUST-567
ORD-5871,Cappuccino,2024-11-24,8.27,CUST-999
ORD-5872,Sandwich,2024-11-20,10.47,CUST-109
ORD-5873,Cappuccino,2024-11-30,7.53,CUST-831
ORD-5874,Cappuccino,2024-11-12,15.39,CUST-802
ORD-5875,Tea,2024-11-06,13.52,CUST-574
ORD-5876,Espresso,2024-11-23,15.69,CUST-246
ORD-5877,Latte,2024-11-15,5.83,CUST-499
ORD-5878,Cake,2024-11-24,19.82,CUST-869
ORD-5879,Mocha,2024-11-17,3.12,CUST-297
ORD-5880,Espresso,2024-11-21,14.44,CUST-419
ORD-5881,Cake,2024-11-08,14.44,CUST-666
ORD-5882,Latte,2024-11-28,13.82,CUST-441
ORD-5883,Tea,2024-11-28,9.08,CUST-363
ORD-5884,Latte,2024-11-29,7.05,CUST-893
ORD-5885,Tea,2024-11-23,7.67,CUST-256
ORD-5886,Tea,2024-11-26,7.18,CUST-719
ORD-5887,Sandwich,2024-11-06,16.16,CUST-750
ORD-5888,Tea,2024-11-18,4.57,CUST-913
ORD-5889,Tea,2024-11-11,6.05,CUST-247
ORD-5890,Sandwich,2024-11-06,9.12,CUST-286
ORD-5891,Cake,2024-11-17,5.06,CUST-055
ORD-5892,Tea,2024-11-25,17.25,CUST-512
ORD-5893,Cappuccino,2024-11-08,3.74,CUST-060
ORD-5894,Latte,2024-11-12,13.16,CUST-854
ORD-5895,Cappuccino,2024-11-21,4.19,CUST-530
ORD-5896,Espresso,2024-11-13,14.07,CUST-116
ORD-5897,Cake,2024-11-19,5.43,CUST-361
ORD-5898,Espresso,2024-11-03,19.87,CUST-810
ORD-5899,Cake,2024-11-18,15.52,CUST-597
ORD-5900,Cake,2024-11-01,11.02,CUST-946
ORD-5901,Latte,2024-11-28,13.27,CUST-965
ORD-5902,Latte,2024-11-09,18.4,CUST-524
ORD-5903,Mocha,2024-11-04,4.4,CUST-082
ORD-5904,Coffee,2024-11-26,19.96,CUST-669
ORD-5905,Cappuccino,2024-11-21,13.94,CUST-918
ORD-5906,Cake,2024-11-12,16.69,CUST-701
ORD-5907,Cake,2024-11-19,7.92,CUST-317
ORD-5908,Coffee,2024-11-23,9.33,CUST-843
ORD-5909,Sandwich,2024-11-02,8.95,CUST-494
ORD-5910,Latte,2024-11-04,9.35,CUST-490
ORD-5911,Cake,2024-11-22,15.49,CUST-459
ORD-5912,Cake,2024-11-12,12.03,CUST-475
ORD-5913,Cake,2024-11-01,14.3,CUST-558
ORD-5914,Cake,2024-11-22,8.05,CUST-605
ORD-5915,Mocha,2024-11-20,9.88,CUST-742
ORD-5916,Latte,2024-11-27,19.64,CUST-427
ORD-5917,Tea,2024-11-17,16.42,CUST-063
ORD-5918,Latte,2024-11-10,13.67,CUST-277
ORD-5919,Sandwich,2024-11-17,2.49,CUST-026
ORD-5920,Mocha,2024-11-15,9.33,CUST-762
ORD-5921,Espresso,2024-11-04,14.77,CUST-499
ORD-5922,Coffee,2024-11-15,3.05,CUST-472
ORD-5923,Sandwich,2024-11-26,16.79,CUST-066
ORD-5924,Sandwich,2024-11-05,19.96,CUST-442
ORD-5925,Coffee,2024-11-02,2.77,CUST-253
ORD-5926,Mocha,2024-11-12,18.39,CUST-565
ORD-5927,Cappuccino,2024-11-16,3.5,CUST-308
ORD-5928,Cappuccino,2024-11-10,6.88,CUST-811
ORD-5929,Sandwich,2024-11-27,3.79,CUST-863
ORD-5930,Cake,2024-11-06,2.34,CUST-693
ORD-5931,Latte,2024-11-09,12.42,CUST-474
ORD-5932,Espresso,2024-11-06,5.37,CUST-406
ORD-5933,Mocha,2024-11-08,11.44,CUST-666
ORD-5934,Cappuccino,2024-11-25,14.24,CUST-077
ORD-5935,Latte,2024-11-06,17.24,CUST-885
ORD-5936,Sandwich,2024-11-29,16.02,CUST-719
ORD-5937,Latte,2024-11-01,19.44,CUST-125
ORD-5938,Tea,2024-11-09,12.53,CUST-573
ORD-5939,Sandwich,2024-11-29,2.11,CUST-922
ORD-5940,Tea,2024-11-07,10.77,CUST-158
ORD-5941,Cappuccino,2024-11-13,9.35,CUST-505
ORD-5942,Sandwich,2024-11-07,12.49,CUST-545
ORD-5943,Coffee,2024-11-11,10.48,CUST-494
ORD-5944,Cake,2024-11-12,12.09,CUST-666
ORD-5945,Cake,2024-11-13,13.18,CUST-429
ORD-5946,Cake,2024-11-23,15.93,CUST-276
ORD-5947,Espresso,2024-11-12,4.65,CUST-473
ORD-5948,Coffee,2024-11-09,15.59,CUST-464
ORD-5949,Tea,2024-11-30,9.67,CUST-729
ORD-5950,Mocha,2024-11-26,14.59,CUST-496
ORD-5951,Latte,2024-11-07,13.3,CUST-013
ORD-5952,Tea,2024-11-04,7.79,CUST-379
ORD-5953,Cappuccino,2024-11-28,18.93,CUST-986
ORD-5954,Coffee,2024-11-11,7.11,CUST-334
ORD-5955,Cake,2024-11-25,14.68,CUST-949
ORD-5956,Coffee,2024-11-13,15.33,CUST-145
ORD-5957,Tea,2024-11-26,11.22,CUST-574
ORD-5958,Cake,2024-11-17,13.31,CUST-533
ORD-5959,Mocha,2024-11-23,3.97,CUST-937
ORD-5960,Espresso,2024-11-08,3.42,CUST-108
ORD-5961,Latte,2024-11-17,19.03,CUST-970
ORD-5962,Cappuccino,2024-11-02,5.76,CUST-273
ORD-5963,Coffee,2024-11-02,2.09,CUST-898
ORD-5964,Mocha,2024-11-20,12.68,CUST-801
ORD-5965,Espresso,2024-11-24,10.51,CUST-174
ORD-5966,Sandwich,2024-11-28,18.31,CUST-828
ORD-5967,Coffee,2024-11-19,6.48,CUST-387
ORD-5968,Tea,2024-11-16,17.14,CUST-261
ORD-5969,Sandwich,2024-11-04,18.2,CUST-244
ORD-5970,Cake,2024-11-06,18.24,CUST-414
ORD-5971,Mocha,2024-11-26,13.59,CUST-068
ORD-5972,Cappuccino,2024-11-09,3.08,CUST-711
ORD-5973,Sandwich,2024-11-30,16.43,CUST-538
ORD-5974,Cake,2024-11-30,11.61,CUST-738
ORD-5975,Cappuccino,2024-11-15,19.36,CUST-011
ORD-5976,Mocha,2024-11-02,9.96,CUST-550
ORD-5977,Cake,2024-11-21,11.42,CUST-546
ORD-5978,Cake,2024-11-02,15.95,CUST-754
ORD-5979,Espresso,2024-11-28,5.01,CUST-123
ORD-5980,Latte,2024-11-05,3.14,CUST-439
ORD-5981,Cappuccino,2024-11-09,10.55,CUST-174
ORD-5982,Mocha,2024-11-09,10.3,CUST-962
ORD-5983,Tea,2024-11-03,12.49,CUST-262
ORD-5984,Latte,2024-11-02,17.93,CUST-229
ORD-5985,Espresso,2024-11-30,5.92,CUST-497
ORD-5986,Coffee,2024-11-03,7.26,CUST-592
ORD-5987,Cappuccino,2024-11-08,19.05,CUST-974
ORD-5988,Tea,2024-11-05,16.71,CUST-363
ORD-5989,Latte,2024-11-27,18.25,CUST-507
ORD-5990,Cappuccino,2024-11-04,13.35,CUST-066
ORD-5991,Mocha,2024-11-04,3.16,CUST-862
ORD-5992,Tea,2024-11-06,14.41,CUST-738
ORD-5993,Cappuccino,2024-11-15,5.76,CUST-195
ORD-5994,Sandwich,2024-11-27,19.57,CUST-933
ORD-5995,Espresso,2024-11-20,15.38,CUST-514
ORD-5996,Coffee,2024-11-09,2.22,CUST-475
ORD-5997,Cake,2024-11-03,12.88,CUST-539
ORD-5998,Espresso,2024-11-29,15.95,CUST-487
ORD-5999,Latte,2024-11-23,3.97,CUST-809
ORD-6000,Cake,2024-11-27,17.97,CUST-449
ORD-6001,Coffee,2024-11-28,16.51,CUST-711
ORD-6002,Espresso,2024-11-20,12.51,CUST-080
ORD-6003,Tea,2024-11-13,11.35,CUST-466
ORD-6004,Cake,2024-11-22,13.9,CUST-538
ORD-6005,Mocha,2024-11-14,3.05,CUST-140
ORD-6006,Cake,2024-11-26,17.15,CUST-901
ORD-6007,Cake,2024-11-17,3.45,CUST-301
ORD-6008,Espresso,2024-11-27,18.68,CUST-779
ORD-6009,Cappuccino,2024-11-09,15.84,CUST-567
ORD-6010,Sandwich,2024-11-18,10.79,CUST-836
ORD-6011,Mocha,2024-11-10,8.85,CUST-467
ORD-6012,Espresso,2024-11-01,8.05,CUST-142
ORD-6013,Espresso,2024-11-09,15.76,CUST-325
